,Symbol,Date,Close,Volume,MA20,MA50,Daily_Return,5Day_Return,Above_MA20,Below_MA20,Above_MA50,Below_MA50,Up_4.5pct_Today,Down_4.5pct_Today,Up_20pct_5Days,Down_20pct_5Days
171,3MINDIA.NS,2026-02-10,37635.0,11004.0,34770.75,34901.6,3.151980265862675,7.451820128479647,True,False,True,False,False,False,False,False
172,3MINDIA.NS,2026-02-11,37580.0,4096.0,34908.25,34956.4,-0.14614056064833347,5.074793792814214,True,False,True,False,False,False,False,False
173,3MINDIA.NS,2026-02-12,37515.0,21762.0,35034.25,35010.4,-0.17296434273549322,5.825105782792672,True,False,True,False,False,False,False,False
174,3MINDIA.NS,2026-02-13,35115.0,9115.0,35018.25,35017.7,-6.3974410235905665,-0.2131287297527762,True,False,True,False,False,True,False,False
175,3MINDIA.NS,2026-02-16,36095.0,6516.0,35060.5,35044.4,2.790830129574262,-1.0689324379882126,True,False,True,False,False,False,False,False
176,3MINDIA.NS,2026-02-17,36030.0,3357.0,35139.75,35070.0,-0.1800803435378806,-4.264647269828615,True,False,True,False,False,False,False,False
177,3MINDIA.NS,2026-02-18,36915.0,4495.0,35316.75,35125.8,2.456286427976684,-1.769558275678551,True,False,True,False,False,False,False,False
178,3MINDIA.NS,2026-02-19,36895.0,3550.0,35462.5,35165.4,-0.05417851821752917,-1.652672264427557,True,False,True,False,False,False,False,False
179,3MINDIA.NS,2026-02-20,36145.0,2214.0,35574.75,35198.4,-2.03279577178479,2.93321942189948,True,False,True,False,False,False,False,False
180,3MINDIA.NS,2026-02-23,36115.0,2540.0,35714.75,35229.0,-0.08299903167796607,0.05540933647318891,True,False,True,False,False,False,False,False
181,3MINDIA.NS,2026-02-24,35875.0,1902.0,35854.75,35256.9,-0.664543818358021,-0.4301970580072201,True,False,True,False,False,False,False,False
182,3MINDIA.NS,2026-02-25,36440.0,3213.0,35987.75,35276.4,1.5749128919860578,-1.2867398076662595,True,False,True,False,False,False,False,False
183,3MINDIA.NS,2026-02-26,36455.0,1681.0,36080.25,35294.2,0.041163556531276235,-1.1925735194470821,True,False,True,False,False,False,False,False
184,3MINDIA.NS,2026-02-27,37505.0,7761.0,36236.0,35336.9,2.8802633383623544,3.762622769401025,True,False,True,False,False,False,False,False
185,3MINDIA.NS,2026-03-02,35675.0,5084.0,36295.25,35347.8,-4.879349420077328,-1.21833033365637,False,True,True,False,False,True,False,False
186,3MINDIA.NS,2026-03-04,34280.0,5374.0,36258.0,35333.1,-3.9103013314646162,-4.445993031358886,False,True,False,True,False,False,False,False
187,3MINDIA.NS,2026-03-05,34530.0,3452.0,36196.25,35326.2,0.7292882147024393,-5.241492864983533,False,True,False,True,False,False,False,False
188,3MINDIA.NS,2026-03-06,34320.0,2187.0,36139.75,35303.9,-0.6081668114682914,-5.8565354546701425,False,True,False,True,False,False,False,False
189,3MINDIA.NS,2026-03-09,33445.0,2281.0,36052.5,35272.6,-2.5495337995337986,-10.825223303559529,False,True,False,True,False,False,False,False
190,3MINDIA.NS,2026-03-10,33975.0,2489.0,35927.0,35260.6,1.5846912841979366,-4.765241765942541,False,True,False,True,False,False,False,False
191,3MINDIA.NS,2026-03-11,33720.0,1880.0,35731.25,35243.5,-0.7505518763796903,-1.6336056009334854,False,True,False,True,False,False,False,False
192,3MINDIA.NS,2026-03-12,34305.0,8868.0,35567.5,35243.3,1.7348754448398562,-0.6516072980017329,False,True,False,True,False,False,False,False
193,3MINDIA.NS,2026-03-13,32985.0,7692.0,35341.0,35197.2,-3.847835592479232,-3.889860139860135,False,True,False,True,False,False,False,False
194,3MINDIA.NS,2026-03-16,32970.0,7966.0,35233.75,35154.3,-0.045475216007273556,-1.420242188667964,False,True,False,True,False,False,False,False
195,3MINDIA.NS,2026-03-17,33110.0,3501.0,35084.5,35096.5,0.424628450106157,-2.5459896983075825,False,True,False,True,False,False,False,False
196,3MINDIA.NS,2026-03-18,32975.0,3580.0,34931.75,35032.6,-0.4077318030806354,-2.2093712930011833,False,True,False,True,False,False,False,False
197,3MINDIA.NS,2026-03-19,32980.0,2441.0,34735.0,34964.5,0.015163002274443116,-3.862410727299226,False,True,False,True,False,False,False,False
198,3MINDIA.NS,2026-03-20,32270.0,4927.0,34503.75,34909.5,-2.1528198908429386,-2.167651963013495,False,True,False,True,False,False,False,False
199,3MINDIA.NS,2026-03-23,31100.0,4038.0,34251.5,34834.0,-3.625658506352647,-5.6718228692751005,False,True,False,True,False,False,False,False
200,3MINDIA.NS,2026-03-24,31560.0,2974.0,34023.75,34768.6,1.4790996784565857,-4.681365146481431,False,True,False,True,False,False,False,False
201,3MINDIA.NS,2026-03-25,31790.0,2491.0,33819.5,34721.7,0.728770595690742,-3.593631539044728,False,True,False,True,False,False,False,False
202,3MINDIA.NS,2026-03-27,30865.0,3530.0,33540.75,34642.4,-2.9097200377477206,-6.412977562158884,False,True,False,True,False,False,False,False
203,3MINDIA.NS,2026-03-30,30120.0,3374.0,33224.0,34544.9,-2.4137372428316817,-6.662534862101022,False,True,False,True,False,False,False,False
204,3MINDIA.NS,2026-04-01,29395.0,11036.0,32818.5,34424.1,-2.4070385126161997,-5.482315112540192,False,True,False,True,False,False,False,False
205,3MINDIA.NS,2026-04-02,29735.0,8060.0,32521.5,34313.8,1.156659295798601,-5.782636248415718,False,True,False,True,False,False,False,False
206,3MINDIA.NS,2026-04-06,29385.0,6077.0,32276.75,34212.6,-1.1770640659155895,-7.565272098144071,False,True,False,True,False,False,False,False
207,3MINDIA.NS,2026-04-07,29260.0,3492.0,32013.25,34130.3,-0.425387102263064,-5.200064798315241,False,True,False,True,False,False,False,False
208,3MINDIA.NS,2026-04-08,31595.0,16254.0,31877.0,34082.6,7.980177717019821,4.897078353253659,False,True,False,True,True,False,False,False
209,3MINDIA.NS,2026-04-09,31050.0,9034.0,31757.25,34025.6,-1.7249564804557638,5.630209219254967,False,True,False,True,False,False,False,False
210,3MINDIA.NS,2026-04-10,31475.0,3579.0,31632.25,33988.8,1.3687600644122444,5.8516899276946255,False,True,False,True,False,False,False,False
211,3MINDIA.NS,2026-04-13,31255.0,3313.0,31509.0,33952.4,-0.6989674344717978,6.363791049855361,False,True,False,True,False,False,False,False
212,3MINDIA.NS,2026-04-15,31440.0,2554.0,31365.75,33905.6,0.5919052951527837,7.450444292549552,True,False,False,True,False,False,False,False
213,3MINDIA.NS,2026-04-16,31265.0,2982.0,31279.75,33838.8,-0.5566157760814261,-1.0444690615603713,False,True,False,True,False,False,False,False
214,3MINDIA.NS,2026-04-17,31410.0,3143.0,31201.75,33779.2,0.4637773868543027,1.1594202898550732,True,False,False,True,False,False,False,False
215,3MINDIA.NS,2026-04-20,31480.0,2882.0,31120.25,33719.0,0.22285896211398093,0.015885623510714098,True,False,False,True,False,False,False,False
216,3MINDIA.NS,2026-04-21,31585.0,4818.0,31050.75,33650.2,0.3335451080050733,1.055831067029267,True,False,False,True,False,False,False,False
217,3MINDIA.NS,2026-04-22,32550.0,22561.0,31029.25,33585.9,3.0552477441823545,3.5305343511450316,True,False,False,True,False,False,False,False
218,3MINDIA.NS,2026-04-23,33135.0,4350.0,31072.5,33539.6,1.7972350230414769,5.981129058052126,True,False,False,True,False,False,False,False
219,3MINDIA.NS,2026-04-24,32635.0,3764.0,31149.25,33488.5,-1.5089784216085755,3.9000318369945886,True,False,False,True,False,False,False,False
220,3MINDIA.NS,2026-04-27,33630.0,4834.0,31252.75,33431.4,3.0488739083805783,6.829733163913598,True,False,True,False,False,False,False,False
221,3MINDIA.NS,2026-04-28,33260.0,4763.0,31326.25,33343.9,-1.1002081474873582,5.303150229539333,True,False,False,True,False,False,False,False
222,3MINDIA.NS,2026-04-29,33175.0,6423.0,31441.75,33255.8,-0.25556223692122515,1.920122887864828,True,False,False,True,False,False,False,False
223,3MINDIA.NS,2026-04-30,33300.0,1816.0,31600.75,33171.5,0.37678975131876236,0.49796287913081994,True,False,True,False,False,False,False,False
224,3MINDIA.NS,2026-05-04,33080.0,2157.0,31785.0,33130.8,-0.6606606606606613,1.3635667228435677,True,False,False,True,False,False,False,False
225,3MINDIA.NS,2026-05-05,32425.0,2636.0,31919.5,33057.4,-1.980048367593712,-3.5831103181683033,True,False,False,True,False,False,False,False
226,3MINDIA.NS,2026-05-06,32525.0,2929.0,32076.5,32987.3,0.30840400925211675,-2.2098616957306083,True,False,False,True,False,False,False,False
227,3MINDIA.NS,2026-05-07,32650.0,1677.0,32246.0,32902.0,0.3843197540353671,-1.5825169555388041,True,False,False,True,False,False,False,False
228,3MINDIA.NS,2026-05-08,32045.0,2139.0,32268.5,32805.0,-1.852986217457886,-3.768768768768771,False,True,False,True,False,False,False,False
229,3MINDIA.NS,2026-05-11,31680.0,2752.0,32300.0,32715.7,-1.1390232485567142,-4.232164449818621,False,True,False,True,False,False,False,False
230,3MINDIA.NS,2026-05-12,31000.0,2770.0,32276.25,32613.4,-2.146464646464652,-4.394757131842719,False,True,False,True,False,False,False,False
231,3MINDIA.NS,2026-05-13,31070.0,1265.0,32267.0,32517.3,0.2258064516128977,-4.473481936971558,False,True,False,True,False,False,False,False
232,3MINDIA.NS,2026-05-14,31195.0,1100.0,32254.75,32412.4,0.4023173479240416,-4.456355283307811,False,True,False,True,False,False,False,False
233,3MINDIA.NS,2026-05-15,31245.0,953.0,32253.75,32308.2,0.16028209648981662,-2.496489311905137,False,True,False,True,False,False,False,False
234,3MINDIA.NS,2026-05-18,31705.0,3861.0,32268.5,32192.2,1.4722355576892276,0.07891414141414366,False,True,False,True,False,False,False,False
235,3MINDIA.NS,2026-05-19,31810.0,3651.0,32285.0,32114.9,0.331178047626568,2.612903225806451,False,True,False,True,False,False,False,False
236,3MINDIA.NS,2026-05-20,31140.0,2801.0,32262.75,32052.1,-2.1062558943728438,0.22529771483745797,False,True,False,True,False,False,False,False
237,3MINDIA.NS,2026-05-21,32200.0,9817.0,32245.25,32005.5,3.403982016698781,3.2216701394454317,False,True,True,False,False,False,False,False
238,3MINDIA.NS,2026-05-22,33315.0,49022.0,32254.25,31985.4,3.462732919254652,6.625060009601547,True,False,True,False,False,False,False,False
239,3MINDIA.NS,2026-05-25,33615.0,13508.0,32303.25,31988.8,0.900495272399815,6.024286390159284,True,False,True,False,False,False,False,False
240,3MINDIA.NS,2026-05-26,33100.0,5962.0,32276.75,31971.3,-1.5320541424959089,4.055328513046219,True,False,True,False,False,False,False,False
241,3MINDIA.NS,2026-05-27,33225.0,2695.0,32275.0,31961.4,0.3776435045317328,6.695568400770724,True,False,True,False,False,False,False,False
242,3MINDIA.NS,2026-05-28,33225.0,0.0,32277.5,31939.8,0.0,3.18322981366459,True,False,True,False,False,False,False,False
243,3MINDIA.NS,2026-05-29,32810.0,4786.0,32253.0,31936.3,-1.24905944319037,-1.5158337085396933,True,False,True,False,False,False,False,False
244,3MINDIA.NS,2026-06-01,32560.0,3108.0,32227.0,31928.1,-0.7619628162145675,-3.1384798453071516,True,False,True,False,False,False,False,False
245,3MINDIA.NS,2026-06-02,32610.0,1573.0,32236.25,31918.1,0.15356265356265553,-1.480362537764346,True,False,True,False,False,False,False,False
246,3MINDIA.NS,2026-06-03,32445.0,1512.0,32232.25,31907.5,-0.5059797608095717,-2.347629796839734,True,False,True,False,False,False,False,False
247,3MINDIA.NS,2026-06-04,32290.0,2629.0,32214.25,31893.7,-0.4777315456927056,-2.8141459744168595,True,False,True,False,False,False,False,False
248,3MINDIA.NS,2026-06-05,31995.0,2208.0,32211.75,31888.2,-0.9135955404149909,-2.4839987808594977,False,True,True,False,False,False,False,False
249,3MINDIA.NS,2026-06-08,31540.0,2108.0,32204.75,31897.0,-1.422097202687922,-3.132678132678135,False,True,False,True,False,False,False,False
250,3MINDIA.NS,2026-06-09,31785.0,1671.0,32244.0,31901.5,0.776791376030439,-2.5298988040478365,False,True,False,True,False,False,False,False
251,3MINDIA.NS,2026-06-10,31580.0,1234.0,32269.5,31897.3,-0.6449583136699744,-2.666050238865769,False,True,False,True,False,False,False,False
252,3MINDIA.NS,2026-06-11,31165.0,1740.0,32268.0,31903.3,-1.3141228625712431,-3.484050789718174,False,True,False,True,False,False,False,False
253,3MINDIA.NS,2026-06-12,31550.0,1149.0,32283.25,31931.9,1.2353601796887492,-1.390842319112362,False,True,False,True,False,False,False,False
254,3MINDIA.NS,2026-06-15,31665.0,2529.0,32281.25,31977.3,0.3645007923930299,0.39632213062776867,False,True,False,True,False,False,False,False
255,3MINDIA.NS,2026-06-16,32300.0,4732.0,32305.75,32028.6,2.005368703615984,1.620261129463585,False,True,True,False,False,False,False,False
256,3MINDIA.NS,2026-06-17,33060.0,3525.0,32401.75,32102.1,2.35294117647058,4.686510449651671,True,False,True,False,False,False,False,False
257,3MINDIA.NS,2026-06-18,33250.0,3182.0,32454.25,32181.9,0.5747126436781658,6.690197336755976,True,False,True,False,False,False,False,False
258,3MINDIA.NS,2026-06-19,33125.0,2784.0,32444.75,32212.5,-0.3759398496240629,4.992076069730578,True,False,True,False,False,False,False,False
259,3MINDIA.NS,2026-06-22,33325.0,1870.0,32430.25,32258.0,0.6037735849056647,5.242381177956745,True,False,True,False,False,False,False,False
260,3MINDIA.NS,2026-06-23,33615.0,6739.0,32456.0,32300.8,0.8702175543886081,4.071207430340551,True,False,True,False,False,False,False,False
261,3MINDIA.NS,2026-06-24,33535.0,1711.0,32471.5,32346.4,-0.23798899300907506,1.4367816091954033,True,False,True,False,False,False,False,False
262,3MINDIA.NS,2026-06-25,33380.0,1511.0,32479.25,32385.2,-0.4622036678097463,0.39097744360903075,True,False,True,False,False,False,False,False
263,3MINDIA.NS,2026-06-26,33380.0,0.0,32507.75,32427.5,0.0,0.7698113207547097,True,False,True,False,False,False,False,False
264,3MINDIA.NS,2026-06-29,32710.0,10449.0,32515.25,32453.5,-2.0071899340922683,-1.8454613653413388,True,False,True,False,False,False,False,False
265,3MINDIA.NS,2026-06-30,32900.0,7444.0,32529.75,32481.9,0.5808621216753185,-2.127026625018591,True,False,True,False,False,False,False,False
266,3MINDIA.NS,2026-07-01,33435.0,4012.0,32579.25,32518.9,1.6261398176291797,-0.29819591471597073,True,False,True,False,False,False,False,False
267,3MINDIA.NS,2026-07-02,33960.0,2869.0,32662.75,32547.1,1.5702108568864892,1.7375674056321122,True,False,True,False,False,False,False,False
268,3MINDIA.NS,2026-07-03,35235.0,13634.0,32824.75,32589.1,3.7544169611307465,5.5572198921509885,True,False,True,False,False,False,False,False
269,ABB.NS,2025-12-17,5149.93701171875,85858.0,5146.451416015625,5131.612119140625,-1.3544475357811003,0.36878404326934344,True,False,True,False,False,False,False,False
270,ABB.NS,2025-12-18,5076.736328125,362593.0,5143.986474609375,5129.18205078125,-1.421389881607893,-2.7658615192295177,False,True,False,True,False,False,False,False
271,ABB.NS,2025-12-19,5155.91259765625,351488.0,5148.219165039062,5130.148095703125,1.5595899494053933,-1.9136086589198742,True,False,True,False,False,False,False,False
272,ABB.NS,2025-12-22,5159.896484375,67499.0,5154.3939208984375,5130.835283203125,0.07726831367469433,-1.9678295801919043,True,False,True,False,False,False,False,False
273,ABB.NS,2025-12-23,5182.802734375,64953.0,5161.041723632812,5131.193818359375,0.4439284793670506,-0.7249141334920606,True,False,True,False,False,False,False,False
274,ABB.NS,2025-12-24,5193.7578125,103441.0,5161.913159179688,5132.5383203125,0.2113736270983324,0.8508997426868614,True,False,True,False,False,False,False,False
275,ABB.NS,2025-12-26,5161.88818359375,54254.0,5159.049853515625,5133.80314453125,-0.6136140739860463,1.6772952141912656,True,False,True,False,False,False,False,False
276,ABB.NS,2025-12-29,5143.96142578125,53679.0,5158.5518798828125,5133.633837890625,-0.34729070400009165,-0.2317954707074077,False,True,True,False,False,False,False,False
277,ABB.NS,2025-12-30,5117.5693359375,107504.0,5156.012255859375,5132.16982421875,-0.5130693576253176,-0.8203100307471956,False,True,False,True,False,False,False,False
278,ABB.NS,2025-12-31,5148.94140625,106827.0,5155.364916992187,5131.532431640625,0.6130267760554586,-0.65334009146083,False,True,True,False,False,False,False,False
279,ABB.NS,2026-01-01,5155.41455078125,37884.0,5158.825756835938,5130.436904296875,0.1257179684234222,-0.7382566361963994,False,True,True,False,False,False,False,False
280,ABB.NS,2026-01-02,5184.296875,63490.0,5160.46904296875,5129.749716796875,0.5602328180257299,0.43411810967686204,True,False,True,False,False,False,False,False
281,ABB.NS,2026-01-05,5147.447265625,101498.0,5160.220068359375,5129.490771484375,-0.7107928088126658,0.06776566842587872,False,True,True,False,False,False,False,False
282,ABB.NS,2026-01-06,5203.21923828125,122892.0,5168.536059570312,5130.3572265625,1.0834879849804135,1.6736441994499973,True,False,True,False,False,False,False,False
283,ABB.NS,2026-01-07,5277.416015625,123203.0,5177.5989990234375,5131.572265625,1.4259783020071026,2.495165495941598,True,False,True,False,False,False,False,False
284,ABB.NS,2026-01-08,5000.54833984375,681840.0,5171.07568359375,5128.494853515625,-5.246273459615836,-3.003952629067075,False,True,False,True,False,True,False,False
